3.52762e+08  	3.94626e+06  	1.00527e+06  	6.94801e+08
2.85014e+08  	3.77725e+06  	627042       	4.71137e+08
3.73975e+08  	4.15491e+06  	1.79143e+06  	1.09932e+09
3.3348e+08   	3.81307e+06  	943653       	6.53819e+08
3.41984e+08  	3.89384e+06  	1.01676e+06  	6.9495e+08
3.55084e+08  	3.86853e+06  	837097       	6.11564e+08
3.50995e+08  	3.90817e+06  	760654       	5.71457e+08
3.65775e+08  	3.92652e+06  	936463       	6.66825e+08
3.4954e+08   	4.04464e+06  	1.37192e+06  	8.76908e+08
3.7352e+08   	3.98151e+06  	1.09165e+06  	7.48511e+08
2.93728e+08  	3.88342e+06  	865136       	5.94966e+08
3.32913e+08  	3.81391e+06  	578328       	4.70876e+08
3.4035e+08   	3.88493e+06  	873928       	6.22679e+08
3.21274e+08  	3.87631e+06  	935234       	6.43759e+08
3.50595e+08  	3.90706e+06  	942578       	6.62215e+08
2.93026e+08  	3.86529e+06  	669614       	4.96781e+08
3.66091e+08  	3.92861e+06  	952269       	6.74894e+08
3.46091e+08  	3.95404e+06  	1.02708e+06  	7.02399e+08
3.48957e+08  	3.91134e+06  	928271       	6.54259e+08
3.06633e+08  	3.85502e+06  	839160       	5.88316e+08
3.58631e+08  	3.92817e+06  	1.01022e+06  	7.00139e+08
3.39577e+08  	3.86832e+06  	737712       	5.54118e+08
2.8546e+08   	3.80744e+06  	649614       	4.82766e+08
2.80484e+08  	3.82614e+06  	761312       	5.36203e+08
3.39827e+08  	3.8369e+06   	877909       	6.24216e+08
3.04317e+08  	3.86874e+06  	921682       	6.28474e+08
3.44293e+08  	3.89368e+06  	876534       	6.25989e+08
3.46232e+08  	3.84948e+06  	717297       	5.47162e+08
3.4076e+08   	3.90265e+06  	1.13419e+06  	7.53084e+08
2.92821e+08  	3.84646e+06  	786230       	5.54912e+08
2.88429e+08  	3.85055e+06  	766934       	5.43083e+08
3.01926e+08  	3.8345e+06   	813122       	5.72862e+08
3.71326e+08  	4.05071e+06  	1.17218e+06  	7.87954e+08
2.89602e+08  	3.84555e+06  	892326       	6.06346e+08
3.35046e+08  	3.86748e+06  	870295       	6.1814e+08
3.53074e+08  	3.90154e+06  	919585       	6.51936e+08
3.55625e+08  	3.9592e+06   	936872       	6.62085e+08
4.55099e+08  	4.49498e+06  	3.53971e+06  	2.01539e+09
2.97918e+08  	3.88388e+06  	755169       	5.42079e+08
3.91123e+08  	4.21079e+06  	1.73902e+06  	1.08191e+09
3.58116e+08  	3.94856e+06  	1.01323e+06  	7.01469e+08
2.80358e+08  	3.80005e+06  	786073       	5.48416e+08
3.47535e+08  	3.93876e+06  	1.15176e+06  	7.65403e+08
2.94796e+08  	3.83789e+06  	763527       	5.44513e+08
3.00857e+08  	3.87448e+06  	794411       	5.63132e+08
2.81211e+08  	3.81883e+06  	739039       	5.254e+08
3.75173e+08  	4.17036e+06  	1.53335e+06  	9.70942e+08
2.97279e+08  	3.77539e+06  	849854       	5.88668e+08
3.49191e+08  	3.89e+06     	917215       	6.48763e+08
4.11521e+08  	4.31522e+06  	2.13908e+06  	1.29256e+09
3.72715e+08  	4.12272e+06  	1.66926e+06  	1.03748e+09
3.99973e+08  	4.28814e+06  	2.20992e+06  	1.3221e+09
3.56791e+08  	3.97868e+06  	940016       	6.64318e+08
3.01462e+08  	3.84096e+06  	685794       	5.08992e+08
3.92672e+08  	4.24613e+06  	1.5049e+06   	9.65773e+08
3.71898e+08  	4.19418e+06  	1.7911e+06   	1.09828e+09
3.46172e+08  	3.96069e+06  	881442       	6.2965e+08
3.56025e+08  	3.9349e+06   	963744       	6.75624e+08
3.46545e+08  	3.89375e+06  	714642       	5.46169e+08
3.56163e+08  	3.97718e+06  	996370       	6.92175e+08
3.70737e+08  	3.99775e+06  	1.04513e+06  	7.23926e+08
2.90142e+08  	3.79753e+06  	693345       	5.06934e+08
3.39536e+08  	3.83846e+06  	806808       	5.88526e+08
3.40275e+08  	3.87337e+06  	787546       	5.79404e+08
3.52047e+08  	4.1035e+06   	1.64405e+06  	1.01446e+09
4.30946e+08  	4.35307e+06  	2.47169e+06  	1.46873e+09
4.20329e+08  	4.30125e+06  	2.19676e+06  	1.32575e+09
3.62208e+08  	4.10574e+06  	1.71631e+06  	1.05568e+09
3.54984e+08  	3.90755e+06  	876374       	6.31309e+08
3.40054e+08  	3.95186e+06  	1.04309e+06  	7.0738e+08
3.48514e+08  	3.90018e+06  	884587       	6.32151e+08
3.07221e+08  	3.91202e+06  	971628       	6.55072e+08
3.5595e+08   	4.02116e+06  	1.28764e+06  	8.3788e+08
2.93072e+08  	3.85865e+06  	729865       	5.26903e+08
2.86756e+08  	3.78245e+06  	591560       	4.54288e+08
3.47245e+08  	3.87778e+06  	752622       	5.65444e+08
3.06835e+08  	3.87308e+06  	882396       	6.10108e+08
3.23609e+08  	3.97937e+06  	983764       	6.69604e+08
4.39225e+08  	4.4559e+06   	2.50686e+06  	1.49087e+09
3.0223e+08   	3.88891e+06  	755140       	5.44241e+08
3.61664e+08  	3.94696e+06  	873552       	6.33396e+08
4.12911e+08  	4.36908e+06  	2.1643e+06   	1.30608e+09
4.60778e+08  	4.56124e+06  	3.75321e+06  	2.12524e+09
4.00474e+08  	4.18051e+06  	1.5471e+06   	9.9051e+08
3.95683e+08  	4.27057e+06  	1.75259e+06  	1.09122e+09
3.38456e+08  	3.85035e+06  	840886       	6.05072e+08
4.03965e+08  	4.33193e+06  	2.55533e+06  	1.49697e+09
3.84553e+08  	4.19183e+06  	1.66163e+06  	1.03986e+09
3.42433e+08  	3.86659e+06  	763674       	5.6852e+08
3.46111e+08  	3.85076e+06  	731232       	5.54075e+08
2.93328e+08  	3.78746e+06  	912142       	6.17885e+08
3.17634e+08  	3.90884e+06  	823214       	5.86059e+08
3.35642e+08  	3.85151e+06  	877743       	6.22099e+08
2.94244e+08  	3.8288e+06   	735246       	5.30061e+08
3.46328e+08  	3.86298e+06  	888474       	6.32853e+08
2.80993e+08  	3.8165e+06   	733867       	5.22696e+08
2.86004e+08  	3.84953e+06  	762105       	5.39453e+08
3.56381e+08  	3.92706e+06  	986319       	6.87058e+08
2.83181e+08  	3.82123e+06  	912136       	6.12943e+08
3.43842e+08  	3.90891e+06  	848002       	6.11558e+08
3.50079e+08  	4.10799e+06  	1.23188e+06  	8.07412e+08
3.49929e+08  	3.94763e+06  	1.18037e+06  	7.8094e+08
3.44477e+08  	4.05228e+06  	1.49318e+06  	9.35038e+08
4.17818e+08  	4.35912e+06  	2.86611e+06  	1.6594e+09
3.51589e+08  	3.8916e+06   	1.05857e+06  	7.20648e+08
3.03456e+08  	3.85592e+06  	816912       	5.75608e+08
3.44268e+08  	3.84549e+06  	743534       	5.59283e+08
3.56032e+08  	3.90014e+06  	950619       	6.68926e+08
3.39058e+08  	4.014e+06    	1.00085e+06  	6.86009e+08
3.54741e+08  	3.88402e+06  	793011       	5.89412e+08
3.4922e+08   	3.917e+06    	1.00872e+06  	6.94638e+08
3.34909e+08  	3.84899e+06  	762433       	5.64067e+08
3.50782e+08  	3.9896e+06   	1.00107e+06  	6.91885e+08
3.48553e+08  	3.88135e+06  	775532       	5.77568e+08
3.75135e+08  	4.16497e+06  	1.3478e+06   	8.78129e+08
4.10989e+08  	4.27606e+06  	2.02693e+06  	1.23607e+09
3.61809e+08  	3.96161e+06  	1.16062e+06  	7.77062e+08
2.98151e+08  	3.8376e+06   	960965       	6.44908e+08
3.33658e+08  	3.8814e+06   	794668       	5.79689e+08
3.71806e+08  	3.95832e+06  	1.06018e+06  	7.31827e+08
4.20589e+08  	4.32417e+06  	2.22e+06     	1.33759e+09
